1163284438021587044, augustry7, 1d10 (4)
956333513873981520, bigboy1234, 2d20 (20, 17)
956331783820038174, augustry7, 1d8 (3)|2d6 (4, 3)
956331632980275291, augustry7, 1d20 (15)
956331541003399198, augustry7, 1d20 (3)
956331067831382017, quinjara, 1d20 (10)
956330195344842802, beachloop, 1d20 (7)
956330041309003777, quinjara, 1d20 (12)
956328790412382229, backslashes, 2d20 (7, 19)
956328736783990784, augustry7, 1d20 (19)
956328690449518592, quinjara, 1d20 (6)
956328669238935582, bigboy1234, 1d20 (5)
956328622027866162, beachloop, 1d20 (16)
950955122857496596, backslashes, 8d6 (4, 2, 4, 1, 6, 3, 4, 3)
950954140035588136, backslashes, 1d20 (8)
950954135119876116, georgie0, 1d20 (20)
950954129205895208, beachloop, 1d20 (10)
950954120456593458, bigboy1234, 1d20 (15)
950952460963442728, beachloop, 1d20 (14)
950951954731892916, georgie0, 2d8 (3, 6)|2d6 (2, 4)
950951875677675530, georgie0, 1d20 (18)
950951415193419787, beachloop, 1d8 (7)
950951374445768804, beachloop, 2d20 (5, 3)
950951245479297035, beachloop, 2d20 (20, 15)
950950803361906728, bigboy1234, 2d20 (6, 18)
950950764916916325, bigboy1234, 2d20 (6, 6)
950950660868829204, bigboy1234, 1d20 (12)
950950629264732202, bigboy1234, 1d20 (16)
950950301333061682, bigboy1234, 6d6 (6, 4, 6, 6, 3, 5)
950950216046088253, bigboy1234, 3d20 (10, 19, 19)
950948259373920266, augustry7, 1d20 (1)
950948252314923048, georgie0, 1d20 (18)
950948206685077504, bigboy1234, 1d20 (13)
950948200578166795, beachloop, 1d20 (8)
950945973302071396, backslashes, 1d20 (15)
950944342342778970, georgie0, 1d20 (10)
950943265690116096, bigboy1234, 1d20 (20)
950942999997722625, bigboy1234, 1d20 (20)
950942970159460493, bigboy1234, 1d20 (4)
950942829239205929, bigboy1234, 2d6 (3, 5)
950942775602450493, bigboy1234, 2d20 (19, 9)
950942746787590185, bigboy1234, 2d20 (4, 5)
950942583822102558, bigboy1234, 1d20 (14)
950942246776225812, bigboy1234, 3d6 (6, 6, 5)
950942216292040774, bigboy1234, 4d6 (2, 2, 5, 2)
950942178929176656, bigboy1234, 2d20 (16, 15)
950942155201982524, bigboy1234, 2d20 (12, 11)
950941670592102480, beachloop, 1d20 (9)
950941429155393615, backslashes, 1d20 (12)
950940168490205194, beachloop, 1d20 (16)
950939829397487676, bigboy1234, 1d20 (19)
950938415283732490, bigboy1234, 1d6 (5)
950938379875385414, bigboy1234, 4d6 (1, 4, 4, 3)
950938203832078396, bigboy1234, 2d20 (5, 7)
950938131186712625, bigboy1234, 2d20 (15, 8)
950937188118442005, backslashes, 8d6 (2, 1, 2, 6, 5, 5, 4, 6)
950936253212282910, georgie0, 2d8 (5, 3)|2d6 (6, 2)
950936154646130729, georgie0, 1d20 (12)
950935823036063824, beachloop, 1d20 (1)
950935286450356295, beachloop, 1d20 (8)
950935146780057680, beachloop, 1d20 (8)
950934043007016981, augustry7, 1d20 (11)
950933267748626452, bigboy1234, 2d4 (2, 4)
950933213751164958, bigboy1234, 2d20 (4, 11)
950931863520808980, backslashes, 2d10 (6, 2)
950931806708969632, backslashes, 1d20 (5)
950931779953504317, augustry7, 1d20 (3)
950931690224762930, bigboy1234, 1d20 (15)
950931327312621589, georgie0, 7d4 (4, 2, 3, 2, 1, 1, 1)
950931204910243850, bigboy1234, 2d20 (8, 12)
950931008348364842, backslashes, 2d20 (20, 1)
950930953495277588, augustry7, 1d20 (13)
950930908163231764, georgie0, 1d20 (6)
950930863732977674, quinjara, 1d20 (15)
950930762650243122, beachloop, 1d20 (5)
950930759257030718, bigboy1234, 1d20 (13)
950930539370663936, backslashes, 2d10 (5, 1)
950930331651964959, backslashes, 1d20 (17)
950927914071896124, bigboy1234, 1d20 (12)
950927666016563241, beachloop, 1d20 (3)
950927467969904682, quinjara, 1d20 (3)
950927138494767114, beachloop, 1d20 (3)
950926748726480956, beachloop, 1d20 (15)
950926304323182592, beachloop, 2d20 (6, 7)
950925472991174716, beachloop, 1d20 (3)
950925208196370472, backslashes, 1d20 (12)
950924093492981781, bigboy1234, 1d20 (14)
950923778618179675, bigboy1234, 1d20 (10)
950923329869582436, bigboy1234, 1d6 (5)
950923281987420250, bigboy1234, 1d20 (5)
950922146316709889, quinjara, 2d20 (3, 1)
950922040498585620, beachloop, 2d20 (8, 5)
948417275302670346, bigboy1234, 1d4 (2)
948417114765660230, beachloop, 1d4 (2)
948417114031669258, bigboy1234, 1d4 (3)
948416858523054130, backslashes, 1d20 (10)
948414798264143872, bigboy1234, 1d20 (15)
948413529302642710, beachloop, 1d20 (9)
948411358599336078, beachloop, 1d20 (12)
948406208933543956, backslashes, 1d20 (4)
948401878251737128, quinjara, 1d20 (7)
948398685950210098, bigboy1234, 2d20 (8, 11)
948398674243891290, waste_material, 1d20 (19)
946163804285337610, beachloop, 2d6 (1, 3)
